area,MS.SubClass,Lot.Frontage,Lot.Area,Lot.Shape,Land.Slope,Neighborhood,Overall.Qual,Overall.Cond,Year.Built,Year.Remod.Add,Mas.Vnr.Area,Exter.Qual,Exter.Cond,Bsmt.Qual,Bsmt.Cond,Bsmt.Exposure,BsmtFin.Type.1,BsmtFin.SF.1,BsmtFin.Type.2,BsmtFin.SF.2,Bsmt.Unf.SF,Total.Bsmt.SF,Heating.QC,X1st.Flr.SF,X2nd.Flr.SF,Low.Qual.Fin.SF,Bsmt.Full.Bath,Bsmt.Half.Bath,Full.Bath,Half.Bath,Bedroom.AbvGr,Kitchen.AbvGr,Kitchen.Qual,TotRms.AbvGrd,Functional,Fireplaces,Fireplace.Qu,Garage.Yr.Blt,Garage.Finish,Garage.Cars,Garage.Area,Garage.Qual,Garage.Cond,Paved.Drive,Wood.Deck.SF,Open.Porch.SF,Enclosed.Porch,X3Ssn.Porch,Screen.Porch,Pool.Area,Pool.QC,Fence,Misc.Val,Mo.Sold,Yr.Sold,MS.Zoning_C (all),MS.Zoning_FV,MS.Zoning_I (all),MS.Zoning_RH,MS.Zoning_RL,MS.Zoning_RM,Street_Pave,Alley_None,Alley_Pave,Land.Contour_HLS,Land.Contour_Low,Land.Contour_Lvl,Lot.Config_CulDSac,Lot.Config_FR2,Lot.Config_FR3,Lot.Config_Inside,Condition.1_Feedr,Condition.1_Norm,Condition.1_PosA,Condition.1_PosN,Condition.1_RRAe,Condition.1_RRAn,Condition.1_RRNe,Condition.1_RRNn,Condition.2_Feedr,Condition.2_Norm,Condition.2_PosA,Condition.2_PosN,Condition.2_RRAe,Condition.2_RRAn,Condition.2_RRNn,Bldg.Type_2fmCon,Bldg.Type_Duplex,Bldg.Type_Twnhs,Bldg.Type_TwnhsE,House.Style_1.5Unf,House.Style_1Story,House.Style_2.5Fin,House.Style_2.5Unf,House.Style_2Story,House.Style_SFoyer,House.Style_SLvl,Roof.Style_Gable,Roof.Style_Gambrel,Roof.Style_Hip,Roof.Style_Mansard,Roof.Style_Shed,Roof.Matl_Membran,Roof.Matl_Metal,Roof.Matl_Roll,Roof.Matl_Tar&Grv,Roof.Matl_WdShake,Roof.Matl_WdShngl,Exterior.1st_AsphShn,Exterior.1st_BrkComm,Exterior.1st_BrkFace,Exterior.1st_CBlock,Exterior.1st_CemntBd,Exterior.1st_HdBoard,Exterior.1st_ImStucc,Exterior.1st_MetalSd,Exterior.1st_Plywood,Exterior.1st_PreCast,Exterior.1st_Stone,Exterior.1st_Stucco,Exterior.1st_VinylSd,Exterior.1st_Wd Sdng,Exterior.1st_WdShing,Exterior.2nd_AsphShn,Exterior.2nd_Brk Cmn,Exterior.2nd_BrkFace,Exterior.2nd_CBlock,Exterior.2nd_CmentBd,Exterior.2nd_HdBoard,Exterior.2nd_ImStucc,Exterior.2nd_MetalSd,Exterior.2nd_Plywood,Exterior.2nd_PreCast,Exterior.2nd_Stone,Exterior.2nd_Stucco,Exterior.2nd_VinylSd,Exterior.2nd_Wd Sdng,Exterior.2nd_Wd Shng,Mas.Vnr.Type_BrkFace,Mas.Vnr.Type_CBlock,Mas.Vnr.Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage.Type_Attchd,Garage.Type_Basment,Garage.Type_BuiltIn,Garage.Type_CarPort,Garage.Type_Detchd,Garage.Type_None,Misc.Feature_None,Misc.Feature_Othr,Misc.Feature_Shed,Misc.Feature_TenC,Sale.Type_CWD,Sale.Type_Con,Sale.Type_ConLD,Sale.Type_ConLI,Sale.Type_ConLw,Sale.Type_Oth,Sale.Type_VWD,Sale.Type_WD ,Sale.Condition_AdjLand,Sale.Condition_Alloca,Sale.Condition_Family,Sale.Condition_Normal,Central.Air_Y,Utilities_NoSeWa,Utilities_NoSewr,House_Age,Years_Since_Remodel,Was_Remodeled,Is_New,Total_SF,Total_Porch_SF,Total_Outdoor_SF,Bsmt_Finished_Ratio,Above_Grade_Ratio,Total_Bathrooms,Qual_Cond_Product,Qual_Cond_Sum,Qual_Per_SF,Has_Garage,Garage_Area_Per_Car,Has_Pool,Has_Fireplace,Has_2nd_Floor,Has_Basement,Sold_Spring,Sold_Summer,Sold_Fall,Sold_Winter,price,log_price
7.23561914106675,190,50.0,8.699681400989514,3,2,126036.77661201193,5,4,1954,1954,0.0,2,2,3,3,1,1,0.0,1,0.0,6.699500340161678,6.699500340161678,2,6.699500340161678,6.3578422665081,0.0,0.0,0.0,2,0,3,2,3,7,7,0,0,1954.0,1,1.0,5.54907608489522,3,3,2,0.0,0.0,0,0,0,0.0,0,0,0,11,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,55,55,0,0,7.695757990554761,0.0,0.0,0.0,0.6310282074613285,2.0,20,9,1.5271215332467576,1,5.54907608489522,0,0,1,1,0,0,1,0,93000,11.440365524765756
6.759255270663693,30,62.0,8.909910726701899,3,2,126036.77661201193,4,6,1920,1950,0.0,2,2,2,3,1,1,0.0,1,0.0,6.759255270663693,6.759255270663693,2,6.759255270663693,0.0,0.0,0.0,0.0,1,0,2,1,2,5,7,0,0,1920.0,1,2.0,5.666426688112432,3,3,0,0.0,0.0,128,0,0,0.0,0,0,0,11,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,89,59,1,0,7.45182223652793,4.859812404361672,4.859812404361672,0.0,0.5,1.0,24,10,1.7309049526177247,1,4.976733742420574,0,0,0,1,0,0,1,0,80000,11.289794413577894
6.418364935936212,30,50.0,8.68710472813351,3,2,126036.77661201193,2,4,1940,1950,0.0,2,3,0,0,0,0,0.0,0,0.0,0.0,0.0,1,6.418364935936212,0.0,0.0,0.0,0.0,1,0,1,1,2,4,7,0,0,1965.0,1,1.0,5.733341276897746,3,2,0,0.0,0.0,25,0,0,0.0,0,0,0,10,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69,59,1,0,6.418364935936212,3.258096538021482,3.258096538021482,0.0,1.0,1.0,8,6,1.4511392078839955,1,5.733341276897746,0,0,0,0,0,0,1,0,45000,10.714439990727769
6.876264611890766,50,50.0,8.68710472813351,3,2,126036.77661201193,3,6,1910,1950,0.0,2,2,3,3,1,1,0.0,1,0.0,6.398594934535208,6.398594934535208,1,6.398594934535208,5.910796644040527,0.0,0.0,0.0,1,0,2,1,2,6,7,0,0,0.0,0,0.0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,0,2,0,5,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,59,1,0,7.358193752733032,0.0,0.0,0.0,0.6173469387755102,1.0,18,9,1.4107853811281865,0,0.0,0,0,1,1,1,0,0,0,37900,10.542732775946709
6.787844982309579,30,50.0,8.663023639627777,3,2,126036.77661201193,5,8,1938,1996,0.0,2,2,2,3,1,1,0.0,1,0.0,5.25227342804663,5.25227342804663,3,6.787844982309579,0.0,0.0,0.0,0.0,1,0,2,1,2,4,7,0,0,1938.0,1,1.0,5.6131281063880705,3,3,2,4.976733742420574,3.044522437723423,80,0,0,0.0,0,0,0,12,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,71,13,1,0,6.981934677156389,4.61512051684126,5.501258210544727,0.0,0.8234200743494424,1.0,40,13,1.8936149781883371,1,5.6131281063880705,0,0,0,1,0,0,0,1,91300,11.421917019425596
6.675823221634848,30,60.0,9.050288983827956,3,2,126036.77661201193,5,8,1923,1950,0.0,3,2,2,3,1,1,0.0,1,0.0,6.437751649736401,6.437751649736401,2,6.675823221634848,0.0,0.0,0.0,0.0,1,0,2,1,2,5,7,0,0,1963.0,1,1.0,5.662960480135946,3,3,2,0.0,0.0,81,0,0,0.0,0,2,0,2,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,86,59,1,0,7.256297239690681,4.406719247264253,4.406719247264253,0.0,0.559322033898305,1.0,40,13,1.9896715422511264,1,5.662960480135946,0,0,0,1,0,0,0,1,99500,11.507922973347437
7.32052696227274,70,60.0,9.169622538697624,3,2,126036.77661201193,4,4,1910,1950,0.0,3,3,2,3,1,1,0.0,1,0.0,6.519147287940395,6.519147287940395,2,6.726233402358747,6.519147287940395,0.0,0.0,0.0,2,0,3,1,3,7,7,0,0,1974.0,1,2.0,6.580639137284949,3,3,0,0.0,0.0,160,0,0,0.0,0,0,0,6,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,99,59,1,0,7.690743163541872,5.081404364984463,5.081404364984463,0.0,0.6904435299497028,2.0,16,8,1.2944549723379901,1,5.8888779583328805,0,0,1,1,0,1,0,0,87500,11.37940550085183
7.158513997329321,50,50.0,8.160803920954665,3,2,126036.77661201193,5,7,1947,1950,0.0,2,2,3,3,1,2,5.746203190540153,1,0.0,6.013715156042802,6.580639137284949,2,6.580639137284949,6.336825731146441,0.0,0.0,0.0,1,1,2,1,2,5,7,0,0,1948.0,1,1.0,5.484796933490655,3,3,2,0.0,3.58351893845611,0,0,0,0.0,0,1,0,4,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,62,59,1,0,7.60339933974067,3.58351893845611,3.58351893845611,0.43333333333333335,0.6407185628742516,1.5,35,12,1.5880265151256052,1,5.484796933490655,0,0,1,1,1,0,0,0,110000,11.608244735642321
7.668093709082406,75,90.0,8.999742789830492,3,2,126036.77661201193,5,5,1898,1965,0.0,2,2,3,3,1,1,0.0,1,0.0,6.745236349484363,6.745236349484363,2,6.98100574072173,6.96979066990159,0.0,0.0,0.0,2,0,2,3,2,11,7,0,0,1910.0,1,2.0,5.8888779583328805,2,1,0,3.713572066704308,5.056245805348308,0,0,0,0.0,0,3,0,11,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111,44,1,0,8.002359546252707,5.056245805348308,5.2832037287379885,0.0,0.7157683294275192,2.0,25,10,1.205561812465115,1,5.198497031265826,0,0,1,1,0,0,1,0,106000,11.571203807011969
7.878912912297133,70,65.0,9.367429587218957,2,2,126036.77661201193,7,7,1880,2003,0.0,3,2,3,2,1,1,0.0,1,0.0,7.123672785204607,7.123672785204607,2,7.186144304522325,7.186144304522325,0.0,0.0,0.0,1,1,4,1,3,8,7,1,4,1950.0,1,4.0,6.762729506931879,3,3,0,5.204006687076795,0.0,386,0,0,0.0,0,0,0,5,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129,6,1,0,8.263848131368906,5.958424693029782,6.342121418721152,0.0,0.6804123711340206,1.5,49,14,1.2951421914642294,1,5.37989735354046,0,1,1,1,1,0,0,0,265979,12.491176396967154
7.60489448081162,70,70.0,9.036106025364846,3,2,126036.77661201193,6,7,1900,1950,0.0,2,2,2,4,2,1,0.0,1,0.0,6.822197390620491,6.822197390620491,3,6.994849985833071,6.822197390620491,0.0,0.0,0.0,2,0,3,1,4,8,7,0,0,1930.0,1,1.0,5.8805329864007,3,3,2,0.0,5.4638318050256105,0,0,0,0.0,0,0,0,6,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,109,59,1,0,7.981049759665957,5.4638318050256105,5.4638318050256105,0.0,0.6863885088919288,2.0,42,13,1.3836750892762957,1,5.8805329864007,0,0,1,1,0,1,0,0,160000,11.982935344196433
7.161622002939187,70,60.0,8.188966863648876,3,2,126036.77661201193,6,7,1917,2007,0.0,2,2,3,3,1,1,0.0,1,0.0,6.437751649736401,6.437751649736401,4,6.499787040655854,6.437751649736401,0.0,1.0,0.0,1,0,3,1,4,5,7,1,4,1917.0,1,1.0,5.638354669333745,3,3,0,0.0,4.6443908991413725,0,0,0,0.0,0,0,0,5,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,92,2,1,0,7.556427969440253,4.6443908991413725,4.6443908991413725,0.0,0.6736401673640168,2.0,42,13,1.7331385322754953,1,5.638354669333745,0,1,1,1,1,0,0,0,119000,11.686887175419702
7.463363045520021,70,121.0,9.779736745099953,3,2,126036.77661201193,8,9,1882,1986,0.0,3,3,3,3,1,4,5.37989735354046,1,0.0,6.55250788703459,6.821107472256465,3,6.821107472256465,6.717804695023691,0.0,0.0,0.0,1,1,4,1,3,8,7,1,4,1925.0,1,2.0,6.052089168924417,3,3,1,0.0,5.135798437050262,0,0,0,0.0,0,0,0,11,2009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,127,23,1,0,7.88570539124302,5.135798437050262,5.135798437050262,0.23580786026200873,0.6553799849510911,1.5,72,17,1.7214125569540397,1,5.3612921657094255,0,1,1,1,0,0,1,0,168000,12.031725210748633
6.705639094860003,30,67.0,8.101980731853192,3,2,126036.77661201193,4,3,1910,1950,0.0,2,2,3,3,1,1,0.0,1,0.0,6.437751649736401,6.437751649736401,4,6.705639094860003,0.0,0.0,0.0,0.0,1,0,2,1,2,5,7,1,4,0.0,0,0.0,0.0,0,0,0,0.0,3.5263605246161616,0,0,0,0.0,0,0,0,6,2009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,99,59,1,0,7.273092595999522,3.5263605246161616,3.5263605246161616,0.0,0.5666666666666667,1.0,12,7,1.7752846320245501,0,0.0,0,1,0,1,0,1,0,0,58500,10.97679912709094
